,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
1656,0.2709405692600697,0.6995642892309815,0.641453885834411,0.7931020185308668,0.8176262805053817
1657,-0.7778626116010656,0.5486894876218388,0.6340678454044593,0.7931020185308668,0.8176262805053817
1658,0.08859499975031326,0.5889242570611937,0.661861099904383,0.7931020185308668,0.8307435979671003
1659,0.07573732678753942,0.5911279245745701,0.7137323233133562,0.7931020185308668,0.8307435979671003
1660,-0.37181295022037375,0.5844293174016024,0.6705939179957,0.7931020185308668,0.8307435979671003
1661,-0.34244023222971265,0.5992954874030293,0.6738863027106035,0.7931020185308668,0.8307435979671003
1662,0.48610152823354014,0.6129010176334346,0.6789176398170178,0.7931020185308668,0.8307435979671003
1663,0.7468996014024398,0.6117438518906528,0.660086767760055,0.7931020185308668,0.8307435979671003
1664,0.05520545868851201,0.6171212078004853,0.6692489272945448,0.7931020185308668,0.8307435979671003
1665,0.36050135086096446,0.6135988253892835,0.7219844074140719,0.7931020185308668,0.816628836982292
1666,0.1422060658848423,0.5862925155225355,0.6808520919988784,0.7931020185308668,0.816628836982292
1667,0.44075298925605466,0.4861486764141535,0.6860120414022041,0.7931020185308668,0.816628836982292
1668,-0.5318313796495389,0.4644533934750613,0.6588061710495684,0.7931020185308668,0.816628836982292
1669,-0.7910671013586779,0.49371504789349396,0.6920261616455026,0.7931020185308668,0.816628836982292
1670,-0.09629840014078184,0.541599130873313,0.7300180070165377,0.7931020185308668,0.8307374627678908
1671,-0.48191244223900753,0.5419848280738474,0.7676567534111278,0.7931020185308668,0.8307374627678908
1672,0.28016460975361923,0.5657494480529861,0.7409258751407419,0.7931020185308668,0.8307374627678908
1673,0.5320980959382382,0.5648709760706455,0.7439521840575779,0.7931020185308668,0.8307374627678908
1674,0.5837207308488246,0.5689343422111479,0.7183729107073834,0.7931020185308668,0.8307374627678908
1675,-2.316280968322282,0.572373296644148,0.7319420961964354,0.7931020185308668,0.8307374627678908
1676,0.0567573551874645,0.8029636942106769,0.8749644945594379,0.8174810735186,0.8630511390338966
1677,-0.9464048670523084,0.8018178750391408,1.2992672631506268,0.8174810735186,0.8636989953601701
1678,0.3433655417232728,0.8520319101241661,1.152311218950509,0.8564514528320188,0.8467830969616982
1679,0.12605826519678232,0.8510878413146421,1.2221315525852126,0.8564514528320188,0.8467830969616982
1680,-0.6213046184377902,0.8511994520172542,1.1632579690535851,0.8564514528320188,0.8467830969616982
1681,0.012931804343807585,0.8635980964076986,1.1590904982400165,0.8564514528320188,0.8467830969616982
1682,-0.24139792490771583,0.8445379102118631,1.1503702324331697,0.8564514528320188,0.8467830969616982
1683,-0.17972896709039787,0.8533857403011924,1.1159378986392428,0.8564514528320188,0.8467830969616982
1684,-0.2943478883562278,0.8534075172703536,1.0971551997581674,0.8564514528320188,0.8467830969616982
1685,-0.6674084047723738,0.8637480203162655,1.073309711091816,0.8564514528320188,0.8467830969616982
1686,0.5467210891584529,0.883555144139926,1.0649627847606022,0.8564514528320188,0.8467830969616982
1687,0.9740876889301475,0.8803636346140309,1.0587455555796024,0.8174810735186,0.8607377015341755
1688,-1.2534447714186214,0.882904231307916,1.0404677507576712,0.8174810735186,0.8607377015341755
1689,0.6750785945046189,0.9546549120092046,1.131842305513173,0.9046397507239234,0.8615871767091298
1690,-0.3213720775072204,0.956591284430405,1.18975289079004,0.9046397507239234,0.8615871767091298
1691,-0.8020686503771302,0.961584976500543,1.1748134630082203,0.9046397507239234,0.8615871767091298
1692,0.05463678991581844,0.9970359913159024,1.1661011312456977,0.9046397507239234,0.8688968358448151
1693,0.8718517978440588,0.9923291147933841,1.1760801577616995,0.9046397507239234,0.8679199079796119
1694,-0.2713186552213642,1.002073327061348,1.1197078363508255,0.9046397507239234,0.8679199079796119
1695,0.37807067704047626,1.0106622139048898,1.1739437398474115,0.9046397507239234,0.8679199079796119
1696,-0.09082749132023338,1.00715582927146,1.122669371786546,0.9046397507239234,0.8679199079796119
1697,-0.5048110886802348,1.0106608765251004,1.117517285648614,0.9046397507239234,0.8679199079796119
1698,0.7792847425912797,1.0167733078922214,1.093760421850641,0.9046397507239234,0.8679199079796119
1699,-0.9219884245734278,1.0160187247894017,1.076303900599023,0.9046397507239234,0.8679199079796119
1700,0.6269488997435957,1.0578548994593133,1.1174222144080368,0.9166846236025705,0.8874521202972323
1701,0.32670300550368125,1.0487033808026458,1.1346134710625613,0.9166846236025705,0.8900408945311137
1702,1.2367075918902515,1.0485446810374945,1.1216851223194324,0.9166846236025705,0.8900408945311137
1703,0.6187501448767563,1.0671467646741486,1.0888869228092248,0.9166846236025705,0.8900408945311137
1704,0.49156123613798286,1.0681077236744132,1.1885065171934657,0.9166846236025705,0.8900408945311137
1705,0.17823791210940243,1.0679962474154538,1.1499428051825495,0.9166846236025705,0.8900408945311137
1706,0.5213774615334898,1.0689500747521052,1.146661386260376,0.9166846236025705,0.8900408945311137
1707,0.12955457905672318,1.0690821503957153,1.1089215563435089,0.9046397507239234,0.891689659204331
1708,0.23213318607044897,1.0356559612358112,1.1095950161248485,0.9046397507239234,0.891689659204331
1709,0.10255319183904987,1.0338583017523164,1.0748162095820775,0.9046397507239234,0.891689659204331
1710,0.10492705819178383,1.0334216370235545,1.0567802318078103,0.9046397507239234,0.891689659204331
1711,-0.5396077589416848,1.0200627175144594,1.0301541807716805,0.9046397507239234,0.891689659204331
1712,0.762547505654787,1.0287429636562098,1.0176039381125066,0.9046397507239234,0.891689659204331
1713,0.2347534562121112,1.0316963713784844,1.0064483536146505,0.9046397507239234,0.891689659204331
1714,0.869528596457414,1.029644747771147,1.029896342183704,0.9046397507239234,0.891689659204331
1715,0.37658293168618684,1.0315398913423324,0.987854943400806,0.9046397507239234,0.891689659204331
1716,0.3862521195182822,1.0314908484616978,1.0379745731127357,0.8174810735186,0.8764291346126662
1717,1.2810575843632321,1.0294182153561697,1.0009745888950827,0.8174810735186,0.8764291346126662
1718,0.36476411720585133,1.046644487275643,0.9823294450866864,0.8174810735186,0.8764291346126662
1719,-0.3139664346527127,1.0221427098780242,1.10289143779779,0.8174810735186,0.8764291346126662
1720,0.27642565849461675,0.9976267466517932,1.0544419930400097,0.8174810735186,0.8764291346126662
1721,-0.9921661702122719,0.9902175944423586,1.0416929784134057,0.8174810735186,0.8764291346126662
1722,-0.9982096889419978,1.021239282665176,1.0389126425550976,0.9046397507239234,0.8935105285666122
1723,-0.20594533600633014,1.0733067156857237,1.1133592816476598,0.9166846236025705,0.8938965741455198
1724,-0.97731475874685,1.0839965850406386,1.131462756741562,0.9166846236025705,0.8938965741455198
1725,0.4371367989628894,1.1317676993132055,1.1060270120557993,0.9219884245734278,0.8985188422572539
1726,0.7314433571329104,0.9411554211235804,1.1443179033544237,0.9219884245734278,0.9163989266131248
1727,-3.4078089470957806,0.9393063411705043,1.0987540079688638,0.9219884245734278,0.9106635590077271
1728,-1.8381598021182555,1.2475598825901753,1.2021534810757455,0.9464048670523084,0.9452532697019725
1729,-1.436876733895076,1.3591554012684128,1.8971217615392035,0.97731475874685,1.0002279754710846
1730,-4.13704325158708,1.4291757520098596,1.849150653938492,0.9921661702122719,1.0300293269787204
1731,0.7725720383476187,1.7858995241930304,2.160433064256126,0.9921661702122719,1.0362057413946841
1732,0.9728296131251923,1.7830058797726718,2.5468882000157,0.9921661702122719,1.0362057413946841
1733,0.4448546664598041,1.7763887334467685,2.3711558363571936,0.9921661702122719,1.0362057413946841
1734,2.1461252237077844,1.7679310124046759,2.3561609156494216,0.9921661702122719,1.0362057413946841
1735,0.6241649229570712,1.7924069545714056,2.2848063766435165,0.9921661702122719,1.0362057413946841
1736,1.2253503649876762,1.765825999355152,2.3931598669133245,0.9921661702122719,1.0362057413946841
1737,-1.1328429143373953,1.7701275042297657,2.293502764843942,0.9921661702122719,1.0362057413946841
1738,-0.9970354941367887,1.8174838672921292,2.3379197360800203,0.9982096889419978,1.0431337274911452
1739,0.4392060342906845,1.803778986740783,2.3074718376612027,0.9982096889419978,1.079859930759516
1740,-0.5890386673703674,1.8044105727969928,2.233666149697933,0.9982096889419978,1.1019424976845387
1741,0.07365482758263653,1.8132846309933532,2.1919932695225004,0.9982096889419978,1.1019424976845387
1742,0.9994938525640151,1.7864865266812324,2.125890343649341,0.9982096889419978,1.1060913188474133
1743,-0.5478797667164415,1.7825492455959548,2.049441733824979,0.9982096889419978,1.1060913188474133
1744,0.5103002290011815,1.8039600818915822,2.0607670640231897,0.9982096889419978,1.1060913188474133
1745,0.5688680402894164,1.7913236898709994,1.9850853350485371,0.9982096889419978,1.1060913188474133
1746,0.588889175428875,1.7902199701562338,1.9373389070261047,0.9982096889419978,1.1060913188474133
1747,-0.4960128826557053,1.7814956019441277,1.8928811296030488,0.9982096889419978,1.1060913188474133
1748,-0.5712854853630489,1.78118247650541,1.8750308383046292,0.9982096889419978,1.1060913188474133
1749,-0.008203577554510844,1.804150679969052,1.8365466031182727,0.9982096889419978,1.1060913188474133
1750,-0.6471602960026246,1.773013238002297,1.7842373144777135,0.9982096889419978,1.1060913188474133
1751,0.2861448977338199,1.7987546340889908,1.7509190077843593,0.9982096889419978,1.1060913188474133
1752,0.34667271258861376,1.79916812634899,1.7021362975189447,0.9982096889419978,1.1060913188474133
1753,-0.29484505484944634,1.7947376748422923,1.6526367555989898,0.9982096889419978,1.1060913188474133
1754,-0.533951350128703,1.8072181374048306,1.6270702135176502,0.9982096889419978,1.1060913188474133
1755,-3.4515533819305944,1.826396459961043,1.5952547727570203,0.9982096889419978,1.1060913188474133
1756,-0.6057141396887289,2.062453842661717,1.785907321075052,1.1328429143373953,1.1824103483763941
1757,1.0452495507056625,2.0813246632731612,2.1232617966991247,1.1328429143373953,1.1824103483763941
1758,-1.4107224022540166,2.0822636172902205,1.9408954019610523,1.1328429143373953,1.1824103483763941
1759,1.2173344503791483,2.134465348905007,2.025634638660876,1.2534447714186214,1.2258605183651756
1760,0.2643526357186232,2.1377237513188794,1.9873402059269965,1.2534447714186214,1.2258605183651756
1761,-0.18060432484521272,2.1360357380953086,1.991759780375045,1.2534447714186214,1.2258605183651756
1762,-0.842760295635081,2.126832200005983,1.9377414321634572,1.2534447714186214,1.2258605183651756
1763,-0.17620379609351033,2.153370267932434,1.9098115456877307,1.2534447714186214,1.2256878639250022
1764,0.2291446522594498,2.1591500612301147,1.8703717616173998,1.2534447714186214,1.2256878639250022
1765,1.6442511970732099,2.1587691485699327,1.8048974479970676,1.2534447714186214,1.2256878639250022
1766,0.5551398633365068,2.175123437758229,1.7548484546934613,1.2534447714186214,1.2256878639250022
1767,-0.874236968245512,2.1747061682006277,1.8348344852388976,1.2534447714186214,1.2256878639250022
1768,-0.6658898502571731,2.1943511513577794,1.8100989900538675,1.2534447714186214,1.230186356754887
1769,-1.544059649764229,2.2127673418070337,1.7982402625569478,1.2534447714186214,1.230186356754887
1770,-1.4197691608391239,2.260100004964843,1.8051088282427243,1.4107224022540166,1.2793712430485482
1771,0.799004477420695,2.3073747195947805,1.8694230274335513,1.4197691608391239,1.3234377101629975
1772,0.8367883061890069,2.280341559305232,1.8268078184137702,1.4197691608391239,1.3234377101629975
1773,-1.4811581121605855,2.251608749933195,1.794207226620894,1.4197691608391239,1.3234377101629975
1774,-0.11502463580210787,2.297643228632946,1.8466287961121102,1.436275585194302,1.358361975222922
1775,1.9660339436914143,2.2734439190815783,1.8501168854066992,1.436275585194302,1.358361975222922
1776,-0.3506702354991731,2.2996179392499947,1.767822425414321,1.436275585194302,1.358361975222922
1777,-1.3868774613726487,2.3099624464700472,1.9283905344542813,1.436275585194302,1.358361975222922
1778,0.23393525513295543,2.151191656339676,1.8872921700410656,1.436275585194302,1.396450105581457
1779,-0.034234301513969,2.072978923288911,1.8838244057544902,1.436275585194302,1.396450105581457
1780,0.6367503036432964,2.0208990373965543,1.8192047281331716,1.436275585194302,1.396450105581457
1781,-0.3173830631501673,1.681751200913621,1.7623648670135046,1.436275585194302,1.396450105581457
1782,1.4648418110583705,1.6944076329498785,1.7522777252938797,1.436275585194302,1.396450105581457
1783,0.7892208545072776,1.7046356618095435,1.6867543504434976,1.436275585194302,1.396450105581457
1784,-0.07429618317651432,1.7049032316696235,1.749110138380642,1.436275585194302,1.396450105581457
1785,0.4819729288664476,1.67013587979308,1.7223466369700398,1.436275585194302,1.396450105581457
1786,-0.3518643586032155,1.6699868441036163,1.665021395551164,1.436275585194302,1.396450105581457
1787,0.3398614192862581,1.6733450982227631,1.6505584487783365,1.436275585194302,1.396450105581457
1788,0.5681942353872316,1.6281500318602529,1.5954080371661576,1.4197691608391239,1.3540402673561591
1789,-0.7090291824477291,1.5882686408624125,1.5540382671294082,1.4197691608391239,1.3540402673561591
1790,-0.48331426523890997,1.6145124346034074,1.561688008918029,1.4197691608391239,1.3540402673561591
1791,1.2294592467419818,1.610652660668014,1.5411702052342484,1.4197691608391239,1.3540402673561591
1792,0.6410679559898824,1.6156645116016215,1.484051168781217,1.4197691608391239,1.3540402673561591
1793,0.015867608177977388,1.6121741014529072,1.5307959922748708,1.4197691608391239,1.3540402673561591
1794,-1.4220439361293913,1.5965084829433838,1.5036728018851984,1.4197691608391239,1.3540402673561591
1795,-0.4526848785783244,1.6617988693652885,1.5244126642259375,1.4220439361293913,1.395248248915962
1796,-0.42401898104298397,1.6772680756122538,1.564649835182312,1.4220439361293913,1.395248248915962
1797,-0.19823519549024837,1.691037941248469,1.5098080902242361,1.4220439361293913,1.395248248915962
1798,-0.4674582725909815,1.6826741934480078,1.478217689241966,1.4220439361293913,1.395248248915962
1799,-2.5648673466649896,1.6791274740186182,1.4479387400127348,1.4220439361293913,1.395248248915962
1800,1.760897080249002,1.8287320083414935,1.5571941732630388,1.436876733895076,1.4940590646300833
1801,-0.6591591541022623,1.8335817204777416,1.7457546911326562,1.436876733895076,1.4940590646300833
1802,0.5207000429578557,1.854487298671528,1.8126853026187306,1.436876733895076,1.4940590646300833
1803,0.7417770540723012,1.854062001263805,1.7472586617188144,1.436876733895076,1.4940590646300833
1804,0.03127113997862807,1.844265262689041,1.7113576768794763,1.436876733895076,1.4940590646300833
1805,-0.18253155150063094,1.8302750533935344,1.6970619683690509,1.436876733895076,1.4940590646300833
1806,-1.371348037440434,1.5757244472971372,1.652748105011421,1.436876733895076,1.4940590646300833
1807,-0.4694505994194742,1.6163404234055014,1.664811632369883,1.4220439361293913,1.4682846857674399
1808,0.8811675606738234,1.6285064114311285,1.680743653374344,1.4220439361293913,1.4682846857674399
1809,-0.979027817755096,1.5654729532978573,1.6087112087807833,1.4220439361293913,1.4682846857674399
1810,-0.18500299912762586,1.596323042997168,1.6521171130338863,1.4220439361293913,1.4673192929991492
1811,-0.733889748376626,1.6034674951496546,1.6262718730805068,1.4220439361293913,1.4673192929991492
1812,-3.848175620827199,1.6218159028655175,1.596588762623579,1.4220439361293913,1.4673192929991492
1813,0.27162128901689897,1.9023749973688455,1.8537074262898066,1.436876733895076,1.6113399453032509
